trade_date,ts_code,signal_type,market_condition,qualified_count
20240509,000603.SZ,BUY,True,34
20240509,000705.SZ,BUY,True,34
20240509,000938.SZ,BUY,True,34
20240509,000982.SZ,BUY,True,34
20240509,001259.SZ,BUY,True,34
20240509,001268.SZ,BUY,True,34
20240509,001300.SZ,BUY,True,34
20240509,002155.SZ,BUY,True,34
20240509,002213.SZ,BUY,True,34
20240509,002246.SZ,BUY,True,34
20240509,002271.SZ,BUY,True,34
20240509,002476.SZ,BUY,True,34
20240509,002825.SZ,BUY,True,34
20240509,300081.SZ,BUY,True,34
20240509,300177.SZ,BUY,True,34
20240509,300634.SZ,BUY,True,34
20240509,300808.SZ,BUY,True,34
20240509,300995.SZ,BUY,True,34
20240509,301007.SZ,BUY,True,34
20240509,301016.SZ,BUY,True,34
20240509,301036.SZ,BUY,True,34
20240509,301049.SZ,BUY,True,34
20240509,301366.SZ,BUY,True,34
20240509,301502.SZ,BUY,True,34
20240509,600791.SH,BUY,True,34
20240509,603011.SH,BUY,True,34
20240509,603051.SH,BUY,True,34
20240509,603810.SH,BUY,True,34
20240509,603895.SH,BUY,True,34
20240509,603900.SH,BUY,True,34
20240509,603933.SH,BUY,True,34
20240509,605180.SH,BUY,True,34
20240509,688048.SH,BUY,True,34
20240509,688159.SH,BUY,True,34
20240508,000603.SZ,SELL,False,0
20240508,000705.SZ,SELL,False,0
20240508,000938.SZ,SELL,False,0
20240508,000982.SZ,SELL,False,0
20240508,001259.SZ,SELL,False,0
20240508,001268.SZ,SELL,False,0
20240508,001300.SZ,SELL,False,0
20240508,002155.SZ,SELL,False,0
20240508,002213.SZ,SELL,False,0
20240508,002246.SZ,SELL,False,0
20240508,002271.SZ,SELL,False,0
20240508,002476.SZ,SELL,False,0
20240508,002825.SZ,SELL,False,0
20240508,300081.SZ,SELL,False,0
20240508,300177.SZ,SELL,False,0
20240508,300634.SZ,SELL,False,0
20240508,300808.SZ,SELL,False,0
20240508,300995.SZ,SELL,False,0
20240508,301007.SZ,SELL,False,0
20240508,301016.SZ,SELL,False,0
20240508,301036.SZ,SELL,False,0
20240508,301049.SZ,SELL,False,0
20240508,301366.SZ,SELL,False,0
20240508,301502.SZ,SELL,False,0
20240508,600791.SH,SELL,False,0
20240508,603011.SH,SELL,False,0
20240508,603051.SH,SELL,False,0
20240508,603810.SH,SELL,False,0
20240508,603895.SH,SELL,False,0
20240508,603900.SH,SELL,False,0
20240508,603933.SH,SELL,False,0
20240508,605180.SH,SELL,False,0
20240508,688048.SH,SELL,False,0
20240508,688159.SH,SELL,False,0
20240507,000572.SZ,BUY,True,44
20240507,000705.SZ,BUY,True,44
20240507,000938.SZ,BUY,True,44
20240507,000982.SZ,BUY,True,44
20240507,001268.SZ,BUY,True,44
20240507,001300.SZ,BUY,True,44
20240507,002097.SZ,BUY,True,44
20240507,002155.SZ,BUY,True,44
20240507,002213.SZ,BUY,True,44
20240507,002246.SZ,BUY,True,44
20240507,002271.SZ,BUY,True,44
20240507,002463.SZ,BUY,True,44
20240507,002642.SZ,BUY,True,44
20240507,002825.SZ,BUY,True,44
20240507,300081.SZ,BUY,True,44
20240507,300177.SZ,BUY,True,44
20240507,300533.SZ,BUY,True,44
20240507,300602.SZ,BUY,True,44
20240507,300634.SZ,BUY,True,44
20240507,300766.SZ,BUY,True,44
20240507,300808.SZ,BUY,True,44
20240507,300995.SZ,BUY,True,44
20240507,301007.SZ,BUY,True,44
20240507,301016.SZ,BUY,True,44
20240507,301036.SZ,BUY,True,44
20240507,301049.SZ,BUY,True,44
20240507,301171.SZ,BUY,True,44
20240507,301396.SZ,BUY,True,44
20240507,301502.SZ,BUY,True,44
20240507,600602.SH,BUY,True,44
20240507,600791.SH,BUY,True,44
20240507,601789.SH,BUY,True,44
20240507,603011.SH,BUY,True,44
20240507,603051.SH,BUY,True,44
20240507,603083.SH,BUY,True,44
20240507,603178.SH,BUY,True,44
20240507,603189.SH,BUY,True,44
20240507,603810.SH,BUY,True,44
20240507,603895.SH,BUY,True,44
20240507,603900.SH,BUY,True,44
20240507,603933.SH,BUY,True,44
20240507,605180.SH,BUY,True,44
20240507,688048.SH,BUY,True,44
20240507,688159.SH,BUY,True,44
20240506,000420.SZ,BUY,True,46
20240506,002343.SZ,BUY,True,46
20240506,600246.SH,BUY,True,46
20240506,600571.SH,BUY,True,46
20240506,000705.SZ,SELL,True,46
20240506,603900.SH,SELL,True,46
20240430,002871.SZ,BUY,True,45
20240430,002246.SZ,SELL,True,45
20240430,600791.SH,SELL,True,45
20240429,002246.SZ,BUY,True,44
20240429,301366.SZ,BUY,True,44
20240429,000982.SZ,SELL,True,44
20240429,300177.SZ,SELL,True,44
20240429,600246.SH,SELL,True,44
20240426,603936.SH,BUY,True,42
20240426,002271.SZ,SELL,True,42
20240426,301036.SZ,SELL,True,42
20240426,002246.SZ,SELL,True,42
20240425,000572.SZ,SELL,False,0
20240425,000938.SZ,SELL,False,0
20240425,001268.SZ,SELL,False,0
20240425,001300.SZ,SELL,False,0
20240425,002097.SZ,SELL,False,0
20240425,002155.SZ,SELL,False,0
20240425,002213.SZ,SELL,False,0
20240425,002463.SZ,SELL,False,0
20240425,002642.SZ,SELL,False,0
20240425,002825.SZ,SELL,False,0
20240425,300081.SZ,SELL,False,0
20240425,300533.SZ,SELL,False,0
20240425,300602.SZ,SELL,False,0
20240425,300634.SZ,SELL,False,0
20240425,300766.SZ,SELL,False,0
20240425,300808.SZ,SELL,False,0
20240425,300995.SZ,SELL,False,0
20240425,301007.SZ,SELL,False,0
20240425,301016.SZ,SELL,False,0
20240425,301049.SZ,SELL,False,0
20240425,301171.SZ,SELL,False,0
20240425,301396.SZ,SELL,False,0
20240425,301502.SZ,SELL,False,0
20240425,600602.SH,SELL,False,0
20240425,601789.SH,SELL,False,0
20240425,603011.SH,SELL,False,0
20240425,603051.SH,SELL,False,0
20240425,603083.SH,SELL,False,0
20240425,603178.SH,SELL,False,0
20240425,603189.SH,SELL,False,0
20240425,603810.SH,SELL,False,0
20240425,603895.SH,SELL,False,0
20240425,603933.SH,SELL,False,0
20240425,605180.SH,SELL,False,0
20240425,688048.SH,SELL,False,0
20240425,688159.SH,SELL,False,0
20240425,000420.SZ,SELL,False,0
20240425,002343.SZ,SELL,False,0
20240425,600571.SH,SELL,False,0
20240425,002871.SZ,SELL,False,0
20240425,301366.SZ,SELL,False,0
20240425,603936.SH,SELL,False,0
20240418,000938.SZ,BUY,True,3
20240418,002463.SZ,BUY,True,3
20240418,600246.SH,BUY,True,3
20240416,000938.SZ,SELL,False,0
20240416,002463.SZ,SELL,False,0
20240416,600246.SH,SELL,False,0
20240415,000603.SZ,BUY,True,5
20240415,002155.SZ,BUY,True,5
20240415,002463.SZ,BUY,True,5
20240415,600602.SH,BUY,True,5
20240415,603900.SH,BUY,True,5
20240412,000603.SZ,SELL,False,0
20240412,002155.SZ,SELL,False,0
20240412,002463.SZ,SELL,False,0
20240412,600602.SH,SELL,False,0
20240412,603900.SH,SELL,False,0
20240401,000420.SZ,BUY,True,18
20240401,000572.SZ,BUY,True,18
20240401,001268.SZ,BUY,True,18
20240401,001300.SZ,BUY,True,18
20240401,002097.SZ,BUY,True,18
20240401,002155.SZ,BUY,True,18
20240401,002343.SZ,BUY,True,18
20240401,300602.SZ,BUY,True,18
20240401,300808.SZ,BUY,True,18
20240401,300995.SZ,BUY,True,18
20240401,301007.SZ,BUY,True,18
20240401,301016.SZ,BUY,True,18
20240401,301396.SZ,BUY,True,18
20240401,600706.SH,BUY,True,18
20240401,603810.SH,BUY,True,18
20240401,603895.SH,BUY,True,18
20240401,603936.SH,BUY,True,18
20240401,605180.SH,BUY,True,18
20240329,000420.SZ,SELL,False,0
20240329,000572.SZ,SELL,False,0
20240329,001268.SZ,SELL,False,0
20240329,001300.SZ,SELL,False,0
20240329,002097.SZ,SELL,False,0
20240329,002155.SZ,SELL,False,0
20240329,002343.SZ,SELL,False,0
20240329,300602.SZ,SELL,False,0
20240329,300808.SZ,SELL,False,0
20240329,300995.SZ,SELL,False,0
20240329,301007.SZ,SELL,False,0
20240329,301016.SZ,SELL,False,0
20240329,301396.SZ,SELL,False,0
20240329,600706.SH,SELL,False,0
20240329,603810.SH,SELL,False,0
20240329,603895.SH,SELL,False,0
20240329,603936.SH,SELL,False,0
20240329,605180.SH,SELL,False,0
20240318,000572.SZ,BUY,True,35
20240318,000982.SZ,BUY,True,35
20240318,001259.SZ,BUY,True,35
20240318,001268.SZ,BUY,True,35
20240318,001300.SZ,BUY,True,35
20240318,002097.SZ,BUY,True,35
20240318,002213.SZ,BUY,True,35
20240318,002323.SZ,BUY,True,35
20240318,002343.SZ,BUY,True,35
20240318,002463.SZ,BUY,True,35
20240318,002981.SZ,BUY,True,35
20240318,300081.SZ,BUY,True,35
20240318,300533.SZ,BUY,True,35
20240318,300602.SZ,BUY,True,35
20240318,300808.SZ,BUY,True,35
20240318,300995.SZ,BUY,True,35
20240318,301007.SZ,BUY,True,35
20240318,301036.SZ,BUY,True,35
20240318,301049.SZ,BUY,True,35
20240318,301396.SZ,BUY,True,35
20240318,600602.SH,BUY,True,35
20240318,600706.SH,BUY,True,35
20240318,601789.SH,BUY,True,35
20240318,603011.SH,BUY,True,35
20240318,603051.SH,BUY,True,35
20240318,603083.SH,BUY,True,35
20240318,603178.SH,BUY,True,35
20240318,603189.SH,BUY,True,35
20240318,603280.SH,BUY,True,35
20240318,603333.SH,BUY,True,35
20240318,603810.SH,BUY,True,35
20240318,605180.SH,BUY,True,35
20240318,605399.SH,BUY,True,35
20240318,688048.SH,BUY,True,35
20240318,688159.SH,BUY,True,35
20240315,000572.SZ,SELL,False,0
20240315,000982.SZ,SELL,False,0
20240315,001259.SZ,SELL,False,0
20240315,001268.SZ,SELL,False,0
20240315,001300.SZ,SELL,False,0
20240315,002097.SZ,SELL,False,0
20240315,002213.SZ,SELL,False,0
20240315,002323.SZ,SELL,False,0
20240315,002343.SZ,SELL,False,0
20240315,002463.SZ,SELL,False,0
20240315,002981.SZ,SELL,False,0
20240315,300081.SZ,SELL,False,0
20240315,300533.SZ,SELL,False,0
20240315,300602.SZ,SELL,False,0
20240315,300808.SZ,SELL,False,0
20240315,300995.SZ,SELL,False,0
20240315,301007.SZ,SELL,False,0
20240315,301036.SZ,SELL,False,0
20240315,301049.SZ,SELL,False,0
20240315,301396.SZ,SELL,False,0
20240315,600602.SH,SELL,False,0
20240315,600706.SH,SELL,False,0
20240315,601789.SH,SELL,False,0
20240315,603011.SH,SELL,False,0
20240315,603051.SH,SELL,False,0
20240315,603083.SH,SELL,False,0
20240315,603178.SH,SELL,False,0
20240315,603189.SH,SELL,False,0
20240315,603280.SH,SELL,False,0
20240315,603333.SH,SELL,False,0
20240315,603810.SH,SELL,False,0
20240315,605180.SH,SELL,False,0
20240315,605399.SH,SELL,False,0
20240315,688048.SH,SELL,False,0
20240315,688159.SH,SELL,False,0
20240313,000572.SZ,BUY,True,41
20240313,000705.SZ,BUY,True,41
20240313,000982.SZ,BUY,True,41
20240313,001267.SZ,BUY,True,41
20240313,001268.SZ,BUY,True,41
20240313,001300.SZ,BUY,True,41
20240313,002097.SZ,BUY,True,41
20240313,002213.SZ,BUY,True,41
20240313,002323.SZ,BUY,True,41
20240313,002343.SZ,BUY,True,41
20240313,002463.SZ,BUY,True,41
20240313,002514.SZ,BUY,True,41
20240313,002642.SZ,BUY,True,41
20240313,002825.SZ,BUY,True,41
20240313,002981.SZ,BUY,True,41
20240313,300081.SZ,BUY,True,41
20240313,300118.SZ,BUY,True,41
20240313,300128.SZ,BUY,True,41
20240313,300533.SZ,BUY,True,41
20240313,300602.SZ,BUY,True,41
20240313,300808.SZ,BUY,True,41
20240313,301007.SZ,BUY,True,41
20240313,301016.SZ,BUY,True,41
20240313,301036.SZ,BUY,True,41
20240313,301396.SZ,BUY,True,41
20240313,600602.SH,BUY,True,41
20240313,600639.SH,BUY,True,41
20240313,600706.SH,BUY,True,41
20240313,601789.SH,BUY,True,41
20240313,603051.SH,BUY,True,41
20240313,603083.SH,BUY,True,41
20240313,603173.SH,BUY,True,41
20240313,603178.SH,BUY,True,41
20240313,603189.SH,BUY,True,41
20240313,603280.SH,BUY,True,41
20240313,603333.SH,BUY,True,41
20240313,603810.SH,BUY,True,41
20240313,603933.SH,BUY,True,41
20240313,605180.SH,BUY,True,41
20240313,605399.SH,BUY,True,41
20240313,688159.SH,BUY,True,41
20240312,002155.SZ,BUY,True,39
20240312,603011.SH,BUY,True,39
20240312,603895.SH,BUY,True,39
20240312,000572.SZ,SELL,True,39
20240312,002981.SZ,SELL,True,39
20240312,300081.SZ,SELL,True,39
20240312,300533.SZ,SELL,True,39
20240312,603189.SH,SELL,True,39
20240311,000938.SZ,BUY,True,28
20240311,000966.SZ,BUY,True,28
20240311,300766.SZ,BUY,True,28
20240311,688048.SH,BUY,True,28
20240311,000982.SZ,SELL,True,28
20240311,001267.SZ,SELL,True,28
20240311,002213.SZ,SELL,True,28
20240311,002323.SZ,SELL,True,28
20240311,300808.SZ,SELL,True,28
20240311,301007.SZ,SELL,True,28
20240311,301396.SZ,SELL,True,28
20240311,600639.SH,SELL,True,28
20240311,601789.SH,SELL,True,28
20240311,603083.SH,SELL,True,28
20240311,603178.SH,SELL,True,28
20240311,605399.SH,SELL,True,28
20240311,688159.SH,SELL,True,28
20240311,603011.SH,SELL,True,28
20240311,603895.SH,SELL,True,28
20240308,000705.SZ,SELL,False,0
20240308,001268.SZ,SELL,False,0
20240308,001300.SZ,SELL,False,0
20240308,002097.SZ,SELL,False,0
20240308,002343.SZ,SELL,False,0
20240308,002463.SZ,SELL,False,0
20240308,002514.SZ,SELL,False,0
20240308,002642.SZ,SELL,False,0
20240308,002825.SZ,SELL,False,0
20240308,300118.SZ,SELL,False,0
20240308,300128.SZ,SELL,False,0
20240308,300602.SZ,SELL,False,0
20240308,301016.SZ,SELL,False,0
20240308,301036.SZ,SELL,False,0
20240308,600602.SH,SELL,False,0
20240308,600706.SH,SELL,False,0
20240308,603051.SH,SELL,False,0
20240308,603173.SH,SELL,False,0
20240308,603280.SH,SELL,False,0
20240308,603333.SH,SELL,False,0
20240308,603810.SH,SELL,False,0
20240308,603933.SH,SELL,False,0
20240308,605180.SH,SELL,False,0
20240308,002155.SZ,SELL,False,0
20240308,000938.SZ,SELL,False,0
20240308,000966.SZ,SELL,False,0
20240308,300766.SZ,SELL,False,0
20240308,688048.SH,SELL,False,0
20240305,000572.SZ,BUY,True,33
20240305,000938.SZ,BUY,True,33
20240305,000966.SZ,BUY,True,33
20240305,001300.SZ,BUY,True,33
20240305,002097.SZ,BUY,True,33
20240305,002155.SZ,BUY,True,33
20240305,002213.SZ,BUY,True,33
20240305,002343.SZ,BUY,True,33
20240305,002463.SZ,BUY,True,33
20240305,002514.SZ,BUY,True,33
20240305,002642.SZ,BUY,True,33
20240305,002981.SZ,BUY,True,33
20240305,300081.SZ,BUY,True,33
20240305,300118.SZ,BUY,True,33
20240305,300128.SZ,BUY,True,33
20240305,300533.SZ,BUY,True,33
20240305,300602.SZ,BUY,True,33
20240305,300634.SZ,BUY,True,33
20240305,300766.SZ,BUY,True,33
20240305,300808.SZ,BUY,True,33
20240305,301007.SZ,BUY,True,33
20240305,301036.SZ,BUY,True,33
20240305,301171.SZ,BUY,True,33
20240305,600602.SH,BUY,True,33
20240305,600706.SH,BUY,True,33
20240305,603083.SH,BUY,True,33
20240305,603178.SH,BUY,True,33
20240305,603189.SH,BUY,True,33
20240305,603333.SH,BUY,True,33
20240305,603895.SH,BUY,True,33
20240305,603933.SH,BUY,True,33
20240305,605399.SH,BUY,True,33
20240305,688048.SH,BUY,True,33
20240304,000982.SZ,BUY,True,37
20240304,002323.SZ,BUY,True,37
20240304,600571.SH,BUY,True,37
20240304,603280.SH,BUY,True,37
20240304,688159.SH,BUY,True,37
20240304,301036.SZ,SELL,True,37
20240301,001268.SZ,BUY,True,30
20240301,002936.SZ,BUY,True,30
20240301,300112.SZ,BUY,True,30
20240301,603011.SH,BUY,True,30
20240301,001300.SZ,SELL,True,30
20240301,002981.SZ,SELL,True,30
20240301,300081.SZ,SELL,True,30
20240301,300128.SZ,SELL,True,30
20240301,300602.SZ,SELL,True,30
20240301,300634.SZ,SELL,True,30
20240301,301171.SZ,SELL,True,30
20240301,600706.SH,SELL,True,30
20240301,603178.SH,SELL,True,30
20240301,000982.SZ,SELL,True,30
20240301,688159.SH,SELL,True,30
20240229,000705.SZ,BUY,True,43
20240229,000982.SZ,BUY,True,43
20240229,001259.SZ,BUY,True,43
20240229,001300.SZ,BUY,True,43
20240229,002981.SZ,BUY,True,43
20240229,300081.SZ,BUY,True,43
20240229,300128.SZ,BUY,True,43
20240229,301048.SZ,BUY,True,43
20240229,301049.SZ,BUY,True,43
20240229,301396.SZ,BUY,True,43
20240229,600684.SH,BUY,True,43
20240229,600706.SH,BUY,True,43
20240229,603051.SH,BUY,True,43
20240229,603178.SH,BUY,True,43
20240229,603810.SH,BUY,True,43
20240229,605180.SH,BUY,True,43
20240229,002155.SZ,SELL,True,43
20240229,688048.SH,SELL,True,43
20240229,002936.SZ,SELL,True,43
20240228,002155.SZ,BUY,True,46
20240228,301171.SZ,BUY,True,46
20240228,600448.SH,BUY,True,46
20240228,605020.SH,BUY,True,46
20240228,688159.SH,BUY,True,46
20240228,300766.SZ,SELL,True,46
20240228,301049.SZ,SELL,True,46
20240227,002326.SZ,BUY,True,47
20240227,301049.SZ,BUY,True,47
20240227,600639.SH,BUY,True,47
20240227,002343.SZ,SELL,True,47
20240227,603895.SH,SELL,True,47
20240226,001267.SZ,BUY,True,48
20240226,002271.SZ,BUY,True,48
20240226,002871.SZ,BUY,True,48
20240226,002936.SZ,BUY,True,48
20240226,002463.SZ,SELL,True,48
20240226,301007.SZ,SELL,True,48
20240226,301049.SZ,SELL,True,48
20240223,002966.SZ,BUY,True,49
20240223,300177.SZ,BUY,True,49
20240223,601997.SH,BUY,True,49
20240223,688719.SH,BUY,True,49
20240223,002514.SZ,SELL,True,49
20240223,603933.SH,SELL,True,49
20240223,001268.SZ,SELL,True,49
20240222,002463.SZ,BUY,True,50
20240222,301036.SZ,BUY,True,50
20240222,601997.SH,SELL,True,50
20240221,600639.SH,SELL,True,49
20240220,603701.SH,BUY,True,44
20240220,688048.SH,BUY,True,44
20240220,688301.SH,BUY,True,44
20240220,603189.SH,SELL,True,44
20240220,001300.SZ,SELL,True,44
20240220,600684.SH,SELL,True,44
20240220,603810.SH,SELL,True,44
20240220,605180.SH,SELL,True,44
20240220,600448.SH,SELL,True,44
20240220,002871.SZ,SELL,True,44
20240220,301036.SZ,SELL,True,44
20240219,000572.SZ,SELL,True,24
20240219,002097.SZ,SELL,True,24
20240219,002213.SZ,SELL,True,24
20240219,002642.SZ,SELL,True,24
20240219,300808.SZ,SELL,True,24
20240219,603333.SH,SELL,True,24
20240219,002323.SZ,SELL,True,24
20240219,600571.SH,SELL,True,24
20240219,603280.SH,SELL,True,24
20240219,603011.SH,SELL,True,24
20240219,000705.SZ,SELL,True,24
20240219,001259.SZ,SELL,True,24
20240219,002981.SZ,SELL,True,24
20240219,301048.SZ,SELL,True,24
20240219,301396.SZ,SELL,True,24
20240219,603051.SH,SELL,True,24
20240219,605020.SH,SELL,True,24
20240219,001267.SZ,SELL,True,24
20240219,300177.SZ,SELL,True,24
20240219,603701.SH,SELL,True,24
20240208,000420.SZ,BUY,True,13
20240208,300533.SZ,SELL,True,13
20240208,600602.SH,SELL,True,13
20240208,605399.SH,SELL,True,13
20240208,300112.SZ,SELL,True,13
20240208,000982.SZ,SELL,True,13
20240208,300081.SZ,SELL,True,13
20240208,600706.SH,SELL,True,13
20240208,603178.SH,SELL,True,13
20240208,301171.SZ,SELL,True,13
20240208,688159.SH,SELL,True,13
20240208,688719.SH,SELL,True,13
20240208,688048.SH,SELL,True,13
20240207,000938.SZ,SELL,True,6
20240207,000966.SZ,SELL,True,6
20240207,300118.SZ,SELL,True,6
20240207,002155.SZ,SELL,True,6
20240207,002326.SZ,SELL,True,6
20240207,002271.SZ,SELL,True,6
20240207,000420.SZ,SELL,True,6
20240206,300128.SZ,SELL,True,3
20240206,002936.SZ,SELL,True,3
20240206,002966.SZ,SELL,True,3
20240205,603083.SH,SELL,False,0
20240205,002463.SZ,SELL,False,0
20240205,688301.SH,SELL,False,0
