ts_code,buy_date,sell_date,return
002463.SZ,20240222,20240226,0.009083728278041091
301049.SZ,20240227,20240228,0.0
002936.SZ,20240226,20240229,0.004807692307692205
688048.SH,20240220,20240229,0.0912945871788475
002155.SZ,20240228,20240229,0.0
301171.SZ,20240228,20240301,0.044012282497441116
300128.SZ,20240229,20240301,0.0
688159.SH,20240228,20240301,0.03525881470367583
300081.SZ,20240229,20240301,0.0
600706.SH,20240229,20240301,0.0
603178.SH,20240229,20240301,0.0
000982.SZ,20240229,20240301,0.0
001300.SZ,20240229,20240301,0.0
002981.SZ,20240229,20240301,0.0
301036.SZ,20240222,20240304,0.003687768899815533
605180.SH,20240229,20240308,-0.01263157894736834
002155.SZ,20240305,20240308,0.02503912363067295
000938.SZ,20240305,20240308,0.013826758845058962
002343.SZ,20240305,20240308,0.056316590563165916
001300.SZ,20240305,20240308,-0.011764705882352951
002097.SZ,20240305,20240308,-0.017735334242837637
000705.SZ,20240229,20240308,0.08672798948751632
001268.SZ,20240301,20240308,0.006589785831960321
002463.SZ,20240305,20240308,0.11839323467230442
002642.SZ,20240305,20240308,0.056379821958456956
002514.SZ,20240305,20240308,-0.0028860028860028244
603280.SH,20240304,20240308,0.062306900102986465
603333.SH,20240305,20240308,0.021367521367521482
603810.SH,20240229,20240308,-0.037937743190661365
603933.SH,20240305,20240308,0.02079619726678559
688048.SH,20240305,20240308,0.017637865594998865
000966.SZ,20240305,20240308,0.015659955257270756
300766.SZ,20240305,20240308,0.010101010101010124
300118.SZ,20240305,20240308,-0.005524861878453031
300128.SZ,20240305,20240308,0.002364066193853377
300602.SZ,20240305,20240308,0.02168525402726133
301036.SZ,20240305,20240308,-0.034988713318284285
600602.SH,20240305,20240308,0.03618421052631575
600706.SH,20240305,20240308,0.015026296018031501
603051.SH,20240229,20240308,0.05812619502868081
688159.SH,20240304,20240311,0.07394914374675665
603178.SH,20240305,20240311,-0.0005822416302766558
603083.SH,20240305,20240311,-0.018074735987002447
301007.SZ,20240305,20240311,-0.003668378576669164
301396.SZ,20240229,20240311,0.0009195402298850379
600639.SH,20240227,20240311,-0.024855012427506273
000982.SZ,20240304,20240311,0.05384615384615389
300808.SZ,20240305,20240311,0.014749262536873104
002323.SZ,20240304,20240311,0.058139534883720985
002213.SZ,20240305,20240311,0.011850501367365452
001267.SZ,20240226,20240311,-0.043083900226757454
603895.SH,20240305,20240311,0.02481497605572487
605399.SH,20240305,20240311,0.01787234042553199
603011.SH,20240301,20240311,-0.007884362680683377
603189.SH,20240305,20240312,-0.04724409448818898
002981.SZ,20240305,20240312,-0.012143091565474154
300081.SZ,20240305,20240312,0.003759398496240521
300533.SZ,20240305,20240312,0.029554807332585076
000572.SZ,20240305,20240312,0.0072815533980583125
300808.SZ,20240313,20240315,-0.005102040816326535
300602.SZ,20240313,20240315,0.019300361881785303
300533.SZ,20240313,20240315,0.02266288951841362
300081.SZ,20240313,20240315,0.052173913043478244
002981.SZ,20240313,20240315,0.014765100671140863
002463.SZ,20240313,20240315,0.04318936877076402
002343.SZ,20240313,20240315,-0.004000000000000033
002323.SZ,20240313,20240315,0.011235955056179785
002213.SZ,20240313,20240315,0.006334841628959141
002097.SZ,20240313,20240315,0.009485094850948549
001300.SZ,20240313,20240315,0.009536784741144453
001268.SZ,20240313,20240315,0.040414507772020596
001259.SZ,20240229,20240315,-0.09326611451206337
000982.SZ,20240313,20240315,0.014705882352941025
000572.SZ,20240313,20240315,0.024271844660194088
605180.SH,20240313,20240315,-0.0009852216748768262
603810.SH,20240313,20240315,0.0
603333.SH,20240313,20240315,0.01464435146443502
603280.SH,20240313,20240315,0.022515907978463087
603189.SH,20240313,20240315,-0.034009156311314556
603178.SH,20240313,20240315,0.0337912087912089
603083.SH,20240313,20240315,0.039924749163879523
603051.SH,20240313,20240315,0.022534170668636846
603011.SH,20240312,20240315,0.21024967148488838
601789.SH,20240313,20240315,-0.02296450939457209
600706.SH,20240313,20240315,0.010108303249097514
600602.SH,20240313,20240315,-0.004761904761904801
301396.SZ,20240313,20240315,0.014187643020594906
301049.SZ,20240229,20240315,0.46971649484536077
301036.SZ,20240313,20240315,0.02793946449359723
301007.SZ,20240313,20240315,-0.0020107238605897694
688159.SH,20240313,20240315,0.018181818181818233
688048.SH,20240311,20240315,0.014568384431398011
605399.SH,20240313,20240315,0.10024650780608058
605180.SH,20240318,20240329,1.001943634596696
603895.SH,20240312,20240329,-0.0243055555555555
603810.SH,20240318,20240329,0.22854561878952118
600706.SH,20240318,20240329,0.09173036831132733
301396.SZ,20240318,20240329,-0.0559197840339375
301016.SZ,20240313,20240329,-0.035530085959885445
301007.SZ,20240318,20240329,-0.006688963210702318
300995.SZ,20240318,20240329,-0.09212481426448751
300808.SZ,20240318,20240329,0.02188183807439817
300602.SZ,20240318,20240329,-0.006347374495095179
002343.SZ,20240318,20240329,0.1517976031957391
002155.SZ,20240312,20240329,0.08306962025316447
002097.SZ,20240318,20240329,0.09395109395109401
001300.SZ,20240318,20240329,0.11470985155195676
001268.SZ,20240318,20240329,-0.019529293940911397
000572.SZ,20240318,20240329,0.047505938242280325
000420.SZ,20240208,20240329,0.42537313432835805
600602.SH,20240318,20240412,-0.04590665646518743
002463.SZ,20240318,20240412,-0.06319702602230491
002155.SZ,20240401,20240412,0.12198685171658144
002463.SZ,20240415,20240416,0.0
000938.SZ,20240311,20240416,-0.18868703550784477
603936.SH,20240401,20240425,-0.1942604856512142
002871.SZ,20240226,20240425,-0.017142857142857182
600571.SH,20240304,20240425,-0.19359331476323116
002343.SZ,20240401,20240425,-0.06469920544835417
000420.SZ,20240401,20240425,-0.018181818181818254
688159.SH,20240318,20240425,-0.11930207197382767
688048.SH,20240318,20240425,-0.30192307692307696
605180.SH,20240401,20240425,-0.45928600080224624
603933.SH,20240313,20240425,-0.1232616940581543
603895.SH,20240401,20240425,-0.1734333627537511
603810.SH,20240401,20240425,-0.2851378614660389
603189.SH,20240318,20240425,-0.22872702518720214
603178.SH,20240318,20240425,-0.27569832402234634
603083.SH,20240318,20240425,-0.28378105433245804
603051.SH,20240318,20240425,-0.0792008562254728
603011.SH,20240318,20240425,-0.26750261233019856
601789.SH,20240318,20240425,-0.14592274678111591
600602.SH,20240415,20240425,0.05309734513274333
301396.SZ,20240401,20240425,-0.22385685884691847
301171.SZ,20240305,20240425,-0.1817279046673287
301049.SZ,20240318,20240425,-0.1731301939058172
301016.SZ,20240401,20240425,-0.06723163841807897
301007.SZ,20240401,20240425,-0.16260697827518097
300995.SZ,20240401,20240425,-0.1805225653206651
300808.SZ,20240401,20240425,-0.2564741035856573
300766.SZ,20240311,20240425,-0.23541523678792037
300634.SZ,20240305,20240425,-0.015151515151515128
300602.SZ,20240401,20240425,-0.12537673297166968
300533.SZ,20240318,20240425,-0.3418029933867038
300081.SZ,20240318,20240425,-0.27110582639714625
002825.SZ,20240313,20240425,0.018678160919540214
002642.SZ,20240313,20240425,-0.15889212827988347
002463.SZ,20240418,20240425,0.038038038038038055
002213.SZ,20240318,20240425,-0.0762782900251467
002155.SZ,20240415,20240425,0.06141618497109824
002097.SZ,20240401,20240425,-0.06792873051224957
001300.SZ,20240401,20240425,-0.2509457755359394
001268.SZ,20240401,20240425,-0.10757575757575752
000938.SZ,20240418,20240425,-0.011692933401118474
000572.SZ,20240401,20240425,-0.14685314685314682
301036.SZ,20240318,20240426,0.018171806167400786
002271.SZ,20240226,20240426,-0.2079264790350374
600246.SH,20240418,20240429,-0.03615960099750613
300177.SZ,20240223,20240429,0.15444015444015458
000982.SZ,20240318,20240429,-0.19852941176470587
002246.SZ,20240429,20240430,0.0
603900.SH,20240415,20240506,-0.29039548022598866
000705.SZ,20240313,20240506,0.10288582183186944
000982.SZ,20240507,20240508,0.0
000938.SZ,20240507,20240508,0.0
000705.SZ,20240507,20240508,0.0
000603.SZ,20240415,20240508,-0.038406827880512154
301049.SZ,20240507,20240508,0.0
301036.SZ,20240507,20240508,0.0
603011.SH,20240507,20240508,0.0
600791.SH,20240507,20240508,0.0
603900.SH,20240507,20240508,0.0
603895.SH,20240507,20240508,0.0
603051.SH,20240507,20240508,0.0
603810.SH,20240507,20240508,0.0
301502.SZ,20240507,20240508,0.0
301366.SZ,20240429,20240508,0.1209705372616985
002246.SZ,20240507,20240508,0.0
002213.SZ,20240507,20240508,0.0
002155.SZ,20240507,20240508,0.0
001300.SZ,20240507,20240508,0.0
001268.SZ,20240507,20240508,0.0
001259.SZ,20240318,20240508,-0.10433070866141728
301016.SZ,20240507,20240508,0.0
301007.SZ,20240507,20240508,0.0
300995.SZ,20240507,20240508,0.0
300808.SZ,20240507,20240508,0.0
300634.SZ,20240507,20240508,0.0
300177.SZ,20240507,20240508,0.0
300081.SZ,20240507,20240508,0.0
002825.SZ,20240507,20240508,0.0
002271.SZ,20240507,20240508,0.0
688159.SH,20240507,20240508,0.0
688048.SH,20240507,20240508,0.0
605180.SH,20240507,20240508,0.0
603933.SH,20240507,20240508,0.0
